~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ MODEL  13500 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

# Ltot =  4.612168e36erg (lg L/Lsun = 3.078896), lg Teff = 3.578235, M*/Msun = 2.042628
#   J     Mr[-1]  lg P  lg T     lg R L/L(*)    X    Y   XC   XO  e(H) e(He) e C  e(g) e(Nu) lgRho   My Beta lgCap   Rad  Grad   Nad r../g  
    1 0.00000000 3.314 3.578 12.74907 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0 8.1m3 0.000-8.060 1.33 1.00-2.072 .3804 .3804 .3996 3.m13 R
  596 .938113915 7.178 4.738 12.59557 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1523 0.000-5.656 .637 .998 2.841 5545. .2636 .2614 1.m13 A
  597 .936642813 7.192 4.742 12.59405 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1539 0.000-5.646 .637 .998 2.838 5513. .2620 .2595 1.m13 A
  598 .935670767 7.202 4.745 12.59306 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1549 0.000-5.639 .637 .998 2.836 5492. .2606 .2583 1.m13 A
  599 .934212698 7.215 4.748 12.59159 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1564 0.000-5.629 .637 .998 2.834 5459. .2594 .2569 1.m13 A
  600 .933240652 7.224 4.750 12.59061 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1574 0.000-5.623 .637 .998 2.832 5434. .2584 .2560 1.m13 A
  
  601 .931738893 7.238 4.754 12.58913 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1589 0.000-5.613 .637 .998 2.828 5391. .2574 .2550 1.m13 A
  602 .930342256 7.251 4.757 12.58776 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1603 0.000-5.604 .637 .998 2.824 5349. .2567 .2542 1.m13 A
  603 .929199552 7.261 4.760 12.58665 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1614 0.000-5.597 .637 .998 2.821 5313. .2563 .2537 1.m13 A
  604 .928190832 7.269 4.762 12.58568 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1624 0.000-5.591 .637 .998 2.818 5282. .2560 .2534 1.m13 A
  605 .926688274 7.282 4.765 12.58425 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1638 0.000-5.581 .637 .998 2.814 5235. .2557 .2531 1.m13 A
  
  606 .925936995 7.289 4.767 12.58354 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1645 0.000-5.577 .637 .998 2.812 5212. .2556 .2531 1.m13 A
  607 .924429823 7.301 4.770 12.58213 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1658 0.000-5.568 .637 .998 2.808 5167. .2556 .2530 1.m13 A
  608 .923673928 7.307 4.772 12.58143 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1665 0.000-5.563 .637 .998 2.806 5144. .2558 .2531 1.m13 A
  609 .922157525 7.320 4.775 12.58004 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1678 0.000-5.555 .637 .998 2.801 5098. .2561 .2534 1.m13 A
  610 .920375121 7.334 4.779 12.57841 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1693 0.000-5.544 .637 .998 2.796 5046. .2566 .2539 1.m13 A
  
  611 .918825551 7.346 4.782 12.57702 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1706 0.000-5.536 .637 .998 2.792 5000. .2575 .2545 1.m13 A
  612 .916491246 7.364 4.786 12.57494 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1725 0.000-5.523 .637 .998 2.785 4931. .2586 .2557 1.m13 A
  613 .914603766 7.378 4.790 12.57329 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1741 0.000-5.513 .637 .998 2.780 4874. .2596 .2568 1.m13 A
  614 .913255566 7.388 4.792 12.57212 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1752 0.000-5.506 .637 .998 2.776 4834. .2606 .2577 1.m13 A
  615 .911610497 7.400 4.796 12.57070 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1766 0.000-5.497 .637 .998 2.771 4783. .2621 .2589 1.m13 A
  
  616 .909344462 7.416 4.800 12.56878 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1785 0.000-5.486 .637 .998 2.764 4711. .2638 .2608 9.m14 A
  617 .907644936 7.428 4.803 12.56735 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1799 0.000-5.477 .637 .998 2.759 4654. .2655 .2624 9.m14 A
  618 .905844561 7.440 4.806 12.56585 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1813 0.000-5.469 .637 .998 2.753 4592. .2670 .2642 9.m14 A
  619 .904644311 7.449 4.808 12.56485 .99998 6698 3019 3.m3 0116 0.000 0.000 0.0-.1822 0.000-5.463 .637 .998 2.749 4549. .2686 .2655 9.m14 A
  620 .902843936 7.461 4.812 12.56338 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1837 0.000-5.454 .637 .998 2.743 4485. .2706 .2674 9.m14 A
  
  621 .900924292 7.473 4.815 12.56182 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1851 0.000-5.446 .637 .998 2.736 4416. .2733 .2696 9.m14 A
  622 .898364768 7.490 4.820 12.55976 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1871 0.000-5.434 .637 .998 2.727 4323. .2759 .2727 9.m14 A
  623 .896696938 7.500 4.823 12.55844 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1883 0.000-5.427 .637 .998 2.721 4261. .2783 .2749 9.m14 A
  624 .894641040 7.513 4.826 12.55682 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1899 0.000-5.418 .637 .998 2.714 4185. .2808 .2776 9.m14 A
  625 .892927791 7.524 4.829 12.55548 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1913 0.000-5.410 .637 .998 2.708 4121. .2834 .2799 9.m14 A
  
  626 .890772163 7.537 4.833 12.55381 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1930 0.000-5.401 .637 .998 2.700 4041. .2859 .2828 9.m14 A
  627 .889301833 7.546 4.835 12.55267 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1941 0.000-5.395 .637 .998 2.694 3986. .2885 .2849 8.m14 A
  628 .887096339 7.558 4.839 12.55099 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1959 0.000-5.386 .637 .998 2.686 3904. .2915 .2881 8.m14 A
  629 .885181169 7.570 4.842 12.54954 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1974 0.000-5.379 .637 .998 2.679 3834. .2951 .2909 8.m14 A
  630 .882034490 7.587 4.848 12.54718 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.1999 0.000-5.367 .637 .998 2.668 3719. .2988 .2954 8.m14 A
  
  631 .880067815 7.598 4.851 12.54572 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2015 0.000-5.359 .637 .998 2.661 3649. .3022 .2983 8.m14 A
  632 .877562680 7.612 4.855 12.54387 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2035 0.000-5.350 .637 .998 2.652 3563. .3065 .3021 8.m14 A
  633 .874222500 7.630 4.860 12.54143 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2062 0.000-5.338 .637 .998 2.640 3451. .3105 .3070 8.m14 A
  634 .872073019 7.642 4.864 12.53988 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2080 0.000-5.330 .637 .998 2.633 3380. .3137 .3101 8.m14 A
  635 .869882293 7.653 4.868 12.53830 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2098 0.000-5.323 .637 .998 2.626 3308. .3178 .3133 8.m14 A
  
  636 .866377131 7.671 4.873 12.53581 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2127 0.000-5.311 .637 .998 2.613 3194. .3213 .3184 8.m14 A
  637 .865009572 7.678 4.876 12.53484 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2138 0.000-5.306 .637 .998 2.609 3150. .3238 .3203 7.m14 A
  638 .862730309 7.689 4.879 12.53323 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2158 0.000-5.299 .637 .998 2.601 3077. .3278 .3234 7.m14 A
  639 .859083487 7.707 4.885 12.53068 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2188 0.000-5.287 .637 .998 2.588 2963. .3314 .3283 7.m14 A
  640 .857192759 7.716 4.888 12.52937 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2204 0.000-5.281 .637 .998 2.581 2904. .3347 .3308 7.m14 A
  
  641 .853883985 7.732 4.893 12.52709 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2232 0.000-5.271 .637 .998 2.570 2804. .3382 .3349 7.m14 A
  642 .851520575 7.743 4.897 12.52547 .99999 6698 3019 3.m3 0116 0.000 0.000 0.0-.2252 0.000-5.264 .637 .998 2.562 2735. .3418 .3377 7.m14 A
  643 .847609124 7.761 4.903 12.52281 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2286 0.000-5.252 .637 .998 2.548 2626. .3460 .3422 7.m14 A
  644 .843697674 7.778 4.909 12.52016 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2320 0.000-5.241 .637 .998 2.536 2523. .3489 .3463 7.m14 A
  645 .842182037 7.785 4.912 12.51914 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2333 0.000-5.237 .637 .998 2.531 2484. .3511 .3478 7.m14 A
  
  646 .839150765 7.798 4.916 12.51712 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2359 0.000-5.228 .637 .998 2.521 2408. .3534 .3507 7.m14 A
  647 .837129917 7.807 4.919 12.51577 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2376 0.000-5.223 .637 .998 2.515 2359. .3555 .3526 7.m14 A
  648 .834561345 7.818 4.923 12.51406 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2399 0.000-5.216 .637 .998 2.507 2298. .3576 .3548 7.m14 A
  649 .831929007 7.829 4.927 12.51232 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2422 0.000-5.209 .637 .998 2.499 2237. .3597 .3570 7.m14 A
  650 .829296669 7.840 4.931 12.51059 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2445 0.000-5.202 .637 .998 2.490 2178. .3619 .3590 6.m14 A
  
  651 .826068417 7.853 4.936 12.50847 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2473 0.000-5.194 .637 .998 2.480 2108. .3645 .3613 6.m14 A
  652 .821578894 7.871 4.943 12.50554 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2512 0.000-5.182 .637 .998 2.467 2015. .3670 .3643 6.m14 A
  653 .818211752 7.885 4.947 12.50336 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2541 0.000-5.174 .637 .998 2.457 1950. .3688 .3663 6.m14 A
  654 .815101342 7.897 4.952 12.50135 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2569 0.000-5.167 .637 .998 2.448 1893. .3702 .3680 6.m14 A
  655 .813235095 7.904 4.955 12.50014 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2585 0.000-5.162 .637 .998 2.443 1861. .3715 .3690 6.m14 A
  
  656 .809502603 7.918 4.960 12.49774 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2618 0.000-5.153 .637 .998 2.434 1800. .3730 .3708 6.m14 A
  657 .806768977 7.929 4.964 12.49599 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2642 0.000-5.147 .637 .998 2.427 1758. .3744 .3721 6.m14 A
  658 .803045323 7.943 4.969 12.49361 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2674 0.000-5.138 .637 .998 2.418 1702. .3759 .3736 6.m14 A
  659 .799321669 7.956 4.974 12.49124 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2707 0.000-5.130 .637 .998 2.409 1649. .3770 .3750 6.m14 A
  660 .797087477 7.964 4.977 12.48982 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2727 0.000-5.125 .637 .998 2.404 1618. .3779 .3758 6.m14 A
  
  661 .793649545 7.977 4.982 12.48764 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2757 0.000-5.117 .637 .998 2.396 1572. .3788 .3770 6.m14 A
  662 .791629644 7.984 4.985 12.48636 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2775 0.000-5.113 .637 .998 2.391 1546. .3796 .3776 6.m14 A
  663 .788263142 7.996 4.989 12.48423 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2804 0.000-5.106 .637 .998 2.384 1505. .3804 .3786 6.m14 A
  664 .785569940 8.005 4.993 12.48254 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2828 0.000-5.100 .637 .998 2.378 1473. .3812 .3793 6.m14 A
  665 .781552649 8.019 4.998 12.48001 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2863 0.000-5.091 .637 .998 2.369 1428. .3822 .3803 5.m14 A
  
  666 .776731899 8.035 5.004 12.47698 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2906 0.000-5.081 .637 .998 2.360 1380. .3831 .3813 5.m14 A
  667 .772714608 8.049 5.009 12.47446 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2941 0.000-5.073 .637 .998 2.354 1343. .3837 .3821 5.m14 A
  668 .770188603 8.057 5.013 12.47287 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.2963 0.000-5.068 .637 .998 2.350 1322. .3843 .3825 5.m14 A
  669 .765557593 8.072 5.018 12.46998 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3004 0.000-5.059 .637 .997 2.342 1284. .3849 .3833 5.m14 A
  670 .761347585 8.086 5.024 12.46734 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3042 0.000-5.050 .637 .997 2.336 1251. .3855 .3839 5.m14 A
  
  671 .757074169 8.100 5.029 12.46467 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3080 0.000-5.042 .637 .997 2.330 1219. .3860 .3844 5.m14 A
  672 .752303665 8.115 5.035 12.46169 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3122 0.000-5.033 .637 .997 2.323 1185. .3864 .3850 5.m14 A
  673 .749701571 8.123 5.038 12.46007 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3145 0.000-5.028 .637 .997 2.319 1166. .3867 .3852 5.m14 A
  674 .745364749 8.136 5.043 12.45736 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3184 0.000-5.020 .637 .997 2.313 1137. .3871 .3856 5.m14 A
  675 .740779509 8.150 5.048 12.45450 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3224 0.000-5.011 .637 .997 2.306 1106. .3874 .3860 5.m14 A
  
  676 .735277221 8.167 5.055 12.45107 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3273 0.000-5.001 .637 .997 2.297 1068. .3877 .3864 5.m14 A
  677 .730691981 8.180 5.060 12.44820 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3314 0.000-4.993 .637 .997 2.289 1037. .3880 .3866 5.m14 A
  678 .724825752 8.198 5.067 12.44453 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3366 0.000-4.983 .637 .997 2.278 999.0 .3882 .3869 5.m14 A
  679 .719937229 8.212 5.072 12.44147 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3409 0.000-4.974 .637 .997 2.270 968.5 .3884 .3871 4.m14 A
  680 .715048705 8.226 5.078 12.43841 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3453 0.000-4.966 .637 .997 2.261 939.2 .3885 .3873 4.m14 A
  
  681 .709831346 8.241 5.083 12.43513 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3500 0.000-4.957 .637 .997 2.252 909.5 .3887 .3875 4.m14 A
  682 .706700931 8.250 5.087 12.43316 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3528 0.000-4.951 .637 .997 2.247 892.5 .3888 .3876 4.m14 A
  683 .700440101 8.267 5.094 12.42921 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3584 0.000-4.941 .637 .997 2.237 860.2 .3889 .3878 4.m14 A
  684 .695026472 8.282 5.099 12.42579 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3633 0.000-4.932 .637 .997 2.229 834.6 .3890 .3879 4.m14 A
  685 .691699786 8.291 5.103 12.42368 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3663 0.000-4.926 .637 .997 2.224 820.1 .3891 .3880 4.m14 A
  
  686 .686155310 8.306 5.109 12.42016 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3714 0.000-4.917 .637 .997 2.217 797.8 .3892 .3881 4.m14 A
  687 .680610836 8.321 5.115 12.41662 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3764 0.000-4.908 .637 .997 2.210 777.0 .3893 .3882 4.m14 A
  688 .675928350 8.333 5.119 12.41362 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3807 0.000-4.900 .637 .996 2.205 760.4 .3893 .3883 4.m14 A
  689 .672416486 8.343 5.123 12.41137 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3839 0.000-4.895 .637 .996 2.201 748.4 .3894 .3883 4.m14 A
  690 .667734002 8.355 5.128 12.40835 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3882 0.000-4.887 .637 .996 2.195 732.9 .3894 .3884 4.m14 A
  
  691 .661880898 8.370 5.134 12.40457 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3936 0.000-4.878 .637 .996 2.189 714.6 .3895 .3885 4.m14 A
  692 .655732531 8.386 5.140 12.40057 1.0000 6698 3019 3.m3 0116 0.000 0.000 0.0-.3993 0.000-4.869 .637 .996 2.183 696.3 .3896 .3886 4.m14 A
  693 .650199002 8.400 5.145 12.39695 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4044 0.000-4.860 .637 .996 2.177 680.7 .3896 .3887 4.m14 A
  694 .645280312 8.412 5.150 12.39372 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4090 0.000-4.852 .637 .996 2.172 667.7 .3897 .3887 4.m14 A
  695 .639298312 8.428 5.156 12.38977 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4146 0.000-4.843 .637 .996 2.167 653.1 .3897 .3888 3.m14 A
  
  696 .634451949 8.440 5.161 12.38655 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4192 0.000-4.836 .637 .996 2.163 642.0 .3897 .3888 3.m14 A
  697 .631180656 8.448 5.164 12.38437 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4224 0.000-4.831 .637 .996 2.160 634.8 .3897 .3888 3.m14 A
  698 .625462787 8.462 5.170 12.38053 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4278 0.000-4.822 .637 .996 2.156 622.6 .3897 .3888 3.m14 A
  699 .621341152 8.472 5.174 12.37775 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4318 0.000-4.816 .637 .996 2.153 614.2 .3897 .3889 3.m14 A
  700 .615831769 8.486 5.179 12.37400 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4372 0.000-4.808 .637 .996 2.149 603.3 .3897 .3889 3.m14 A
  
  701 .608764617 8.503 5.186 12.36917 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4441 0.000-4.798 .637 .996 2.144 589.8 .3897 .3889 3.m14 A
  702 .602042329 8.519 5.192 12.36452 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4507 0.000-4.788 .637 .996 2.139 577.3 .3897 .3889 3.m14 A
  703 .596440543 8.533 5.197 12.36061 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4563 0.000-4.780 .637 .995 2.134 567.0 .3897 .3888 3.m14 A
  704 .592888988 8.541 5.200 12.35812 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4598 0.000-4.774 .637 .995 2.131 560.3 .3896 .3888 3.m14 A
  705 .587102192 8.555 5.206 12.35403 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4657 0.000-4.766 .637 .995 2.126 549.0 .3896 .3888 3.m14 A
  
  706 .580163524 8.572 5.212 12.34908 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4727 0.000-4.756 .637 .995 2.119 535.3 .3896 .3888 3.m14 A
  707 .576465060 8.580 5.216 12.34641 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4764 0.000-4.751 .637 .995 2.115 528.2 .3896 .3888 3.m14 A
  708 .569999226 8.596 5.222 12.34171 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4830 0.000-4.741 .637 .995 2.109 515.9 .3896 .3888 3.m14 A
  709 .565534404 8.606 5.226 12.33844 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4876 0.000-4.735 .637 .995 2.104 507.7 .3896 .3888 3.m14 A
  710 .558313724 8.623 5.232 12.33309 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.4952 0.000-4.725 .637 .995 2.097 494.7 .3896 .3888 3.m14 A
  
  711 .553017332 8.636 5.237 12.32911 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5008 0.000-4.717 .637 .995 2.092 485.5 .3895 .3888 3.m14 A
  712 .546950813 8.650 5.243 12.32451 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5073 0.000-4.709 .637 .995 2.085 475.1 .3895 .3888 3.m14 A
  713 .543806460 8.657 5.246 12.32211 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5107 0.000-4.704 .637 .995 2.082 469.7 .3895 .3888 3.m14 A
  714 .537708500 8.672 5.251 12.31740 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5173 0.000-4.695 .637 .995 2.075 459.2 .3895 .3888 2.m14 A
  715 .529557146 8.691 5.259 12.31100 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5264 0.000-4.684 .637 .994 2.066 444.9 .3896 .3888 2.m14 A
  
  716 .521230755 8.710 5.266 12.30436 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5357 0.000-4.672 .637 .994 2.055 430.5 .3896 .3889 2.m14 A
  717 .514972248 8.725 5.272 12.29927 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5429 0.000-4.663 .637 .994 2.047 420.0 .3896 .3889 2.m14 A
  718 .509163421 8.739 5.277 12.29449 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5497 0.000-4.655 .637 .994 2.040 410.5 .3896 .3889 2.m14 A
  719 .502324270 8.755 5.284 12.28877 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5577 0.000-4.645 .637 .994 2.032 399.7 .3896 .3889 2.m14 A
  720 .495895635 8.770 5.290 12.28330 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5654 0.000-4.636 .637 .994 2.024 389.7 .3896 .3889 2.m14 A
  
  721 .492819719 8.777 5.292 12.28065 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5691 0.000-4.632 .637 .994 2.020 385.0 .3896 .3889 2.m14 A
  722 .486886366 8.791 5.298 12.27547 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5763 0.000-4.623 .637 .994 2.012 375.9 .3896 .3889 2.m14 A
  723 .483068888 8.800 5.301 12.27210 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5810 0.000-4.618 .637 .994 2.007 369.9 .3896 .3889 2.m14 A
  724 .477888923 8.813 5.306 12.26746 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5875 0.000-4.610 .637 .993 1.999 361.5 .3896 .3889 2.m14 A
  725 .471710346 8.827 5.312 12.26184 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.5954 0.000-4.601 .637 .993 1.989 351.6 .3896 .3889 2.m14 A
  
  726 .463212620 8.848 5.320 12.25393 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6064 0.000-4.589 .637 .993 1.976 338.1 .3895 .3889 2.m14 A
  727 .454695184 8.868 5.328 12.24579 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6179 0.000-4.576 .637 .993 1.962 325.0 .3895 .3889 2.m14 A
  728 .449225472 8.882 5.333 12.24044 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6254 0.000-4.568 .637 .993 1.953 316.8 .3894 .3888 2.m14 A
  729 .445444881 8.891 5.337 12.23668 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6307 0.000-4.563 .637 .993 1.947 311.2 .3894 .3888 2.m14 A
  730 .440287913 8.904 5.342 12.23148 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6380 0.000-4.555 .637 .993 1.938 303.6 .3893 .3887 2.m14 A
  
  731 .432885926 8.922 5.349 12.22384 1.0001 6698 3019 3.m3 0116 0.000 0.000 0.0-.6488 0.000-4.544 .637 .992 1.925 292.7 .3892 .3886 2.m14 A
  732 .428750620 8.933 5.353 12.21948 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.6549 0.000-4.537 .637 .992 1.918 286.4 .3891 .3886 2.m14 A
  733 .423897787 8.945 5.358 12.21427 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.6623 0.000-4.530 .637 .992 1.908 278.9 .3890 .3885 2.m14 A
  734 .415518182 8.966 5.366 12.20505 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.6752 0.000-4.517 .637 .992 1.891 265.9 .3889 .3884 1.m14 A
  735 .408484278 8.985 5.373 12.19705 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.6865 0.000-4.506 .637 .992 1.876 255.3 .3888 .3883 1.m14 A
  
  736 .402620777 9.000 5.379 12.19020 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.6960 0.000-4.497 .637 .992 1.863 246.6 .3887 .3882 1.m14 A
  737 .396413191 9.017 5.386 12.18275 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.7064 0.000-4.486 .637 .992 1.849 237.6 .3886 .3881 1.m14 A
  738 .392338673 9.028 5.390 12.17774 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.7134 0.000-4.480 .637 .991 1.840 231.8 .3885 .3880 1.m14 A
  739 .387702668 9.041 5.395 12.17192 1.0002 6698 3019 3.m3 0116 0.000 0.000 0.0-.7216 0.000-4.472 .637 .991 1.830 225.3 .3884 .3879 1.m14 A
  740 .381093914 9.059 5.402 12.16338 1.0002 6698 3019 3.m3 0116 3.m22 0.000 0.0-.7337 0.000-4.461 .637 .991 1.814 216.2 .3882 .3877 1.m14 A
  
  741 .376021626 9.073 5.408 12.15664 1.0002 6698 3019 3.m3 0116 4.m22 0.000 0.0-.7432 0.000-4.452 .637 .991 1.802 209.3 .3881 .3876 1.m14 A
  742 .368044898 9.096 5.417 12.14565 1.0002 6698 3019 3.m3 0116 6.m22 0.000 0.0-.7589 0.000-4.438 .637 .991 1.783 198.5 .3879 .3874 1.m14 A
